D4,0,1,1,5,5,10,10,10
D4,1,1,1,5,5,10,10,10
R2,0,2,10,20,30,30,30,40
R2,1,2,10,20,30,30,30,40
R3,0,0,15,15,30,30,30,30
R3,1,0,15,15,30,30,30,30
V1,0,0,0,0,60,60,60,60
V2,1,0,0,0,60,60,60,60
V3,0,0,0,10,20,25,30,40
V3,1,0,0,10,20,25,30,40
V5,0,2,10,20,30,30,30,40
V5,1,2,10,20,30,30,30,40
V7,0,0,1,2,3,4,5,6
V7,1,0,1,2.25,3.5,5,6.5,8
R1,0,0,15,20,20,20,30,30
R1,1,0,15,20,20,20,30,30
F3,0,0,0,15,15,30,30,30
F3,1,0,0,15,15,30,30,30
R8,0,60,20,20,20,20,20,60
R8,1,60,20,20,20,20,20,60
